DATE,lat,lon,adm1_code,location_type
2025-10-15 20:15:00,44.6074,-69.3977,USME,2
2025-10-15 20:15:00,40.1135,-111.854,USUT,2
2025-10-15 20:15:00,44.3501,-68.2828,USME,3
2025-10-15 20:15:00,35.5376,-96.9247,USOK,2
2025-10-15 20:15:00,36.1311,-86.6706,USTN,3
2025-10-15 20:15:00,43.4108,-71.5653,USNH,2
2025-10-15 20:15:00,31.1801,-91.8749,USLA,2
2025-10-15 20:15:00,44.1512,-71.4169,USNH,3
2025-10-15 20:15:00,35.4734,-97.5175,USOK,3
2025-10-15 20:15:00,37.896,-122.58,USCA,3
2025-10-15 20:15:00,47.6062,-122.332,USWA,3
2025-10-15 20:15:00,40.3363,-89.0022,USIL,2
2025-10-15 20:15:00,31.106,-97.6475,USTX,2
2025-10-15 20:15:00,33.4484,-112.074,USAZ,3
2025-10-15 20:15:00,40.7834,-73.9662,USNY,3
2025-10-15 20:15:00,32.7254,-97.3208,USTX,3
2025-10-15 20:15:00,35.6411,-79.8431,USNC,2
2025-10-15 20:15:00,38.4623,-92.302,USMO,2
2025-10-15 20:15:00,40.5773,-77.264,USPA,2
2025-10-15 20:15:00,41.5834,-72.7622,USCT,2
2025-10-15 20:15:00,38.9976,-77.1019,USMD,3
2025-10-15 20:15:00,39.1142,-94.6275,USKS,3
2025-10-15 20:15:00,47.5362,-99.793,USND,2
2025-10-15 20:15:00,37.768,-78.2057,USVA,2
2025-10-15 20:15:00,47.4665,-121.818,USWA,3
2025-10-15 20:15:00,36.0544,-112.139,USAZ,3
2025-10-15 20:15:00,33.7712,-111.388,USAZ,2
2025-10-15 20:15:00,47.3917,-121.571,USWA,2
2025-11-03 12:00:00,40.3363,-89.0022,USIL,2
2025-11-03 12:00:00,41.85,-87.6501,USIL,3
2025-11-03 12:00:00,37.768,-78.2057,USVA,2
2025-11-03 12:00:00,31.106,-97.6475,USTX,2
2025-11-03 12:00:00,32.799,-86.8073,USAL,2
2025-11-03 12:00:00,42.1497,-74.9384,USNY,2
2025-10-22 09:45:00,41.5834,-72.7622,USCT,2
2025-10-22 09:45:00,40.1135,-111.854,USUT,2
2025-10-22 09:45:00,42.1497,-74.9384,USNY,2
2025-10-22 09:45:00,31.106,-97.6475,USTX,2
2025-10-22 09:45:00,35.4734,-97.5175,USOK,3
2025-10-22 09:45:00,47.3917,-121.571,USWA,2
2025-10-22 09:45:00,33.4484,-112.074,USAZ,3
2025-10-22 09:45:00,41.85,-87.6501,USIL,3
2025-10-22 09:45:00,61.385,-152.268,USAK,2
2025-10-22 09:45:00,45.7326,-93.9196,USMN,2
2025-10-22 09:45:00,43.4108,-71.5653,USNH,2
2025-10-22 09:45:00,47.5362,-99.793,USND,2
2025-10-22 09:45:00,36.17,-119.746,USCA,2
2025-10-22 09:45:00,42.7475,-107.209,USWY,2
2025-10-22 09:45:00,40.5773,-77.264,USPA,2
2025-10-22 09:45:00,31.1801,-91.8749,USLA,2
2025-10-22 09:45:00,47.6062,-122.332,USWA,3
2025-10-22 09:45:00,40.3363,-89.0022,USIL,2
2025-10-22 09:45:00,44.9429,-123.035,USOR,3
2025-10-22 09:45:00,47.4665,-121.818,USWA,3
2025-10-22 09:45:00,38.4623,-92.302,USMO,2
2025-10-22 09:45:00,44.0407,-72.7093,USVT,2
2025-10-22 09:45:00,44.5672,-122.127,USOR,2
2025-10-22 09:45:00,44.3501,-68.2828,USME,3
2025-10-22 09:45:00,36.0555,-112.14,USAZ,3
2025-10-22 09:45:00,36.1311,-86.6706,USTN,3
2025-10-22 09:45:00,25.7743,-80.1937,USFL,3
2025-10-22 09:45:00,27.8333,-81.717,USFL,2
2025-10-22 09:45:00,44.3101,-73.3526,USNY,3
2025-10-22 09:45:00,36.0544,-112.139,USAZ,3
2025-10-22 09:45:00,39.0646,-105.327,USCO,2
2025-10-22 09:45:00,35.5376,-96.9247,USOK,2
2025-10-22 09:45:00,40.7834,-73.9662,USNY,3
2025-10-22 09:45:00,32.9866,-83.6487,USGA,2
2025-10-22 09:45:00,44.1512,-71.4169,USNH,3
2025-10-22 09:45:00,39.1142,-94.6275,USKS,3
2025-10-22 09:45:00,38.5111,-96.8005,USKS,2
2025-10-22 09:45:00,44.6074,-69.3977,USME,2
2025-10-22 09:45:00,35.7449,-86.7489,USTN,2
2025-10-22 09:45:00,25.3129,-80.9373,USFL,3
2025-10-22 09:45:00,33.7712,-111.388,USAZ,2
2025-10-22 09:45:00,38.6239,-90.1854,USMO,3
2025-12-22 10:30:00,31.106,-97.6475,USTX,2
2025-12-22 10:30:00,42.1497,-74.9384,USNY,2
2026-01-11 04:00:00,44.98,-93.2638,USMN,3
2026-01-11 04:00:00,39.9523,-75.1638,USPA,3
2026-01-11 04:00:00,45.7326,-93.9196,USMN,2
2025-12-15 02:30:00,35.7449,-86.7489,USTN,2
2025-12-15 02:30:00,39.0724,-76.7902,USMD,2
2025-10-19 12:00:00,31.106,-97.6475,USTX,2
2025-10-19 12:00:00,32.7831,-96.8067,USTX,3
2025-10-19 12:00:00,36.17,-119.746,USCA,2
2025-12-21 00:30:00,36.17,-119.746,USCA,2
2025-12-21 00:30:00,34.5064,-117.359,USCA,3
2026-01-05 01:00:00,25.7743,-80.1937,USFL,3
2026-01-05 01:00:00,27.8333,-81.717,USFL,2
2025-12-10 10:30:00,39.8647,-86.2604,USIN,2
2025-12-10 10:30:00,35.7449,-86.7489,USTN,2
2025-12-10 10:30:00,30.3335,-97.8003,USTX,3
2025-12-10 10:30:00,32.7831,-96.8067,USTX,3
2025-12-10 10:30:00,45.7326,-93.9196,USMN,2
2025-12-10 10:30:00,33.2001,-97.1336,USTX,3
2025-12-10 10:30:00,31.2504,-99.2506,USTX,3
2025-12-10 10:30:00,31.106,-97.6475,USTX,2
2025-12-10 10:30:00,33.2148,-97.1331,USTX,3
2025-12-10 10:30:00,31.1801,-91.8749,USLA,2
2026-04-14 01:45:00,31.106,-97.6475,USTX,2
2026-04-14 01:45:00,43.3504,-84.5603,USMI,2
2026-04-10 21:00:00,45.0166,-93.4502,USMN,3
2026-04-10 21:00:00,45.7326,-93.9196,USMN,2
2026-04-07 23:15:00,41.85,-87.6501,USIL,3
2025-10-15 11:00:00,46.9048,-110.326,USMT,2
2026-04-25 12:00:00,31.7587,-106.487,USTX,3
2026-04-25 12:00:00,31.106,-97.6475,USTX,2
2025-10-13 17:30:00,42.1497,-74.9384,USNY,2
2025-10-13 17:30:00,41.85,-87.6501,USIL,3
2025-10-13 17:30:00,40.3363,-89.0022,USIL,2
2025-10-13 17:30:00,39.0646,-105.327,USCO,2
2025-11-28 23:45:00,26.7153,-80.0534,USFL,3
2025-11-28 23:45:00,41.85,-87.6501,USIL,3
2025-11-28 23:45:00,45.7326,-93.9196,USMN,2
2025-11-28 23:45:00,26.6878,-80.0905,USFL,3
2025-11-28 23:45:00,27.8333,-81.717,USFL,2
2025-11-13 10:00:00,32.799,-86.8073,USAL,2
2025-11-13 10:00:00,31.106,-97.6475,USTX,2
2025-11-13 10:00:00,36.17,-119.746,USCA,2
2025-11-13 10:00:00,27.8333,-81.717,USFL,2
2026-04-10 04:45:00,46.9048,-110.326,USMT,2
2026-04-10 04:45:00,37.768,-78.2057,USVA,2
2026-04-10 04:45:00,31.7587,-106.487,USTX,3
2026-04-10 04:45:00,31.106,-97.6475,USTX,2
2026-04-21 12:00:00,45.7326,-93.9196,USMN,2
2026-04-21 12:00:00,44.5672,-122.127,USOR,2
2026-04-21 12:00:00,42.1497,-74.9384,USNY,2
2026-04-05 20:30:00,27.9586,-81.7081,USFL,3
2026-04-05 20:30:00,45.7326,-93.9196,USMN,2
2026-04-05 20:30:00,27.8333,-81.717,USFL,2
2026-04-05 20:30:00,31.106,-97.6475,USTX,2
2026-04-05 20:30:00,41.85,-87.6501,USIL,3
2025-10-06 02:30:00,36.17,-119.746,USCA,2
2025-10-06 02:30:00,45.5235,-122.676,USOR,3
2025-10-06 02:30:00,41.85,-87.6501,USIL,3
2025-10-06 02:30:00,44.5672,-122.127,USOR,2
2025-10-06 02:30:00,40.3363,-89.0022,USIL,2
2026-01-09 04:00:00,42.1497,-74.9384,USNY,2
2026-01-09 04:00:00,42.3442,-75.1704,USNY,3
2026-01-09 04:00:00,40.652,-73.959,USNY,3
2026-04-17 07:00:00,41.85,-87.6501,USIL,3
2026-04-17 07:00:00,31.106,-97.6475,USTX,2
2026-04-16 23:00:00,46.9048,-110.326,USMT,2
2026-04-16 23:00:00,31.106,-97.6475,USTX,2
2026-04-16 23:00:00,29.4241,-98.4936,USTX,3
2026-03-06 04:30:00,37.669,-84.6514,USKY,2
2026-03-06 04:30:00,35.5376,-96.9247,USOK,2
2026-01-24 11:45:00,44.2394,-114.51,USID,2
2026-01-24 11:45:00,44.98,-93.2638,USMN,3
2026-01-24 11:45:00,48.9147,-116.101,USID,3
2026-01-24 11:45:00,45.7326,-93.9196,USMN,2
2025-11-14 01:00:00,38.4623,-92.302,USMO,2
2025-11-14 01:00:00,41.85,-87.6501,USIL,3
2025-12-03 22:00:00,41.85,-87.6501,USIL,3
2025-12-03 22:00:00,41.0781,-80.672,USOH,3
2025-12-03 22:00:00,40.3363,-89.0022,USIL,2
2025-12-03 22:00:00,42.0042,-87.8176,USIL,3
2025-12-03 22:00:00,40.3736,-82.7755,USOH,2
2025-12-03 22:00:00,42.0086,-87.6667,USIL,3
2025-12-03 22:00:00,41.85,-87.6501,USIL,3
2025-12-03 22:00:00,42.0086,-87.6667,USIL,3
2026-01-02 20:45:00,40.7357,-74.1724,USNJ,3
2026-01-02 20:45:00,40.314,-74.5089,USNJ,2
2026-01-13 01:30:00,44.98,-93.2638,USMN,3
2026-01-13 01:30:00,30.4394,-97.62,USTX,3
2026-01-13 01:30:00,41.5834,-72.7622,USCT,2
2026-01-13 01:30:00,31.106,-97.6475,USTX,2
2026-01-13 01:30:00,42.2373,-71.5314,USMA,2
2026-01-13 01:30:00,41.3073,-72.9245,USCT,3
2026-01-13 01:30:00,45.7326,-93.9196,USMN,2
2026-04-15 12:00:00,42.7475,-107.209,USWY,2
2026-04-15 12:00:00,37.768,-78.2057,USVA,2
2026-04-15 12:00:00,45.7326,-93.9196,USMN,2
2026-04-15 12:00:00,36.17,-119.746,USCA,2
2026-04-15 12:00:00,33.8191,-80.9066,USSC,2
2026-04-15 12:00:00,40.5773,-77.264,USPA,2
2025-12-04 07:30:00,40.7536,-73.9842,USNY,3
2025-12-04 07:30:00,42.1497,-74.9384,USNY,2
2025-10-15 14:45:00,27.8333,-81.717,USFL,2
2025-10-15 14:45:00,32.9866,-83.6487,USGA,2
2025-10-15 14:45:00,33.749,-84.388,USGA,3
2025-10-15 14:45:00,30.8305,-82.0098,USGA,3
2025-10-15 14:45:00,30.8336,-82.1332,USGA,3
2025-11-17 23:15:00,31.106,-97.6475,USTX,2
2026-01-26 13:00:00,37.768,-78.2057,USVA,2
2026-01-26 13:00:00,42.1497,-74.9384,USNY,2
2026-01-26 13:00:00,45.7326,-93.9196,USMN,2
2026-01-26 13:00:00,39.9523,-75.1638,USPA,3
2026-01-26 13:00:00,32.7673,-89.6812,USMS,2
2026-02-01 10:30:00,45.7326,-93.9196,USMN,2
2025-10-29 10:15:00,36.17,-119.746,USCA,2
2025-10-29 10:15:00,42.3534,-88.0934,USIL,3
2025-10-29 10:15:00,40.3363,-89.0022,USIL,2
2025-10-29 10:15:00,33.757,-118.248,USCA,3
2025-10-29 10:15:00,41.85,-87.6501,USIL,3
2025-10-30 06:00:00,27.8333,-81.717,USFL,2
2025-10-30 06:00:00,42.1497,-74.9384,USNY,2
2025-10-10 05:30:00,36.17,-119.746,USCA,2
2025-10-10 05:30:00,42.1497,-74.9384,USNY,2
2025-10-10 05:30:00,39.6667,-104.951,USCO,3
2025-10-10 05:30:00,41.85,-87.6501,USIL,3
2025-10-10 05:30:00,42.3584,-71.0598,USMA,3
2025-10-10 05:30:00,39.7392,-104.985,USCO,3
2025-10-10 05:30:00,39.0646,-105.327,USCO,2
2025-10-10 05:30:00,31.106,-97.6475,USTX,2
2025-12-12 15:30:00,44.2563,-89.6385,USWI,2
2025-12-12 15:30:00,44.6411,-90.1335,USWI,3
2025-12-12 15:30:00,42.2373,-71.5314,USMA,2
2025-12-12 15:30:00,43.0006,-87.9668,USWI,3
2025-12-12 15:30:00,43.0389,-87.9065,USWI,3
2026-01-15 08:15:00,44.9625,-93.2673,USMN,3
2026-01-15 08:15:00,45.7326,-93.9196,USMN,2
2026-01-15 08:15:00,44.98,-93.2638,USMN,3
2025-12-11 11:00:00,37.768,-78.2057,USVA,2
2025-12-11 11:00:00,42.1497,-74.9384,USNY,2
2025-12-11 11:00:00,40.5773,-77.264,USPA,2
2025-12-11 10:30:00,43.3504,-84.5603,USMI,2
2025-12-11 10:30:00,32.9866,-83.6487,USGA,2
2025-12-11 10:30:00,40.3736,-82.7755,USOH,2
2025-12-16 10:45:00,40.5773,-77.264,USPA,2
2026-04-17 10:00:00,41.1289,-98.2883,USNE,2
2026-04-17 11:45:00,34.0522,-118.244,USCA,3
2026-04-03 09:45:00,44.5672,-122.127,USOR,2
2026-04-03 09:45:00,41.6772,-71.5101,USRI,2
2026-04-03 09:45:00,43.3504,-84.5603,USMI,2
2026-04-03 09:45:00,33.9709,-118.419,USCA,3
2026-04-03 09:45:00,44.2563,-89.6385,USWI,2
2026-04-03 09:45:00,36.17,-119.746,USCA,2
2026-04-03 09:45:00,43.0117,-88.2315,USWI,3
2026-04-17 02:00:00,27.8333,-81.717,USFL,2
2026-04-17 02:00:00,26.1223,-80.1434,USFL,3
2026-04-17 02:00:00,39.9242,-83.8088,USOH,3
2026-04-17 02:00:00,42.1497,-74.9384,USNY,2
2026-04-17 02:00:00,40.3736,-82.7755,USOH,2
2025-12-17 21:30:00,27.8333,-81.717,USFL,2
2025-12-17 21:30:00,40.3363,-89.0022,USIL,2
2025-12-17 21:30:00,42.1497,-74.9384,USNY,2
2026-01-25 20:45:00,44.98,-93.2638,USMN,3
2026-01-25 20:45:00,45.7326,-93.9196,USMN,2
2026-04-16 21:00:00,40.1135,-111.854,USUT,2
2026-04-16 21:00:00,45.0166,-93.4502,USMN,3
2026-04-16 21:00:00,39.0724,-76.7902,USMD,2
2026-04-16 21:00:00,45.7326,-93.9196,USMN,2
2025-12-27 09:15:00,35.7449,-86.7489,USTN,2
2026-02-08 03:00:00,44.9728,-93.2622,USMN,3
2026-02-08 03:00:00,45.7326,-93.9196,USMN,2
2026-02-08 03:00:00,45.0333,-93.0835,USMN,3
2026-01-11 17:45:00,44.98,-93.2638,USMN,3
2026-01-11 17:45:00,45.7326,-93.9196,USMN,2
2026-01-11 17:45:00,39.9523,-75.1638,USPA,3
2025-10-30 12:30:00,40.3363,-89.0022,USIL,2
2025-10-30 12:30:00,43.3504,-84.5603,USMI,2
2026-01-18 19:15:00,44.98,-93.2638,USMN,3
2026-01-18 19:15:00,45.7326,-93.9196,USMN,2
2026-01-18 19:15:00,61.385,-152.268,USAK,2
2025-12-04 11:15:00,40.5773,-77.264,USPA,2
2025-12-04 11:15:00,31.106,-97.6475,USTX,2
2025-12-04 11:15:00,21.1098,-157.531,USHI,2
2025-12-04 11:15:00,34.0542,-118.254,USCA,3
2025-12-04 11:15:00,38.8501,-77.3497,USVA,3
2025-12-04 11:15:00,41.1289,-98.2883,USNE,2
2025-12-04 11:15:00,39.7589,-84.1916,USOH,3
2025-12-04 11:15:00,37.669,-84.6514,USKY,2
2025-12-04 11:15:00,37.768,-78.2057,USVA,2
2025-12-04 11:15:00,40.3736,-82.7755,USOH,2
2025-12-04 11:15:00,36.17,-119.746,USCA,2
2026-03-19 05:15:00,35.5376,-96.9247,USOK,2
2026-03-19 05:15:00,37.669,-84.6514,USKY,2
2026-03-19 05:15:00,40.5773,-77.264,USPA,2
2026-03-19 05:15:00,40.314,-74.5089,USNJ,2
2025-11-27 11:30:00,41.85,-87.6501,USIL,3
2025-11-27 11:30:00,42.1497,-74.9384,USNY,2
2026-03-04 06:00:00,45.7326,-93.9196,USMN,2
2025-08-01 02:30:00,37.7749,-122.419,USCA,3
2026-04-16 07:15:00,33.7504,-85.85,USAL,3
2026-04-16 07:15:00,42.1497,-74.9384,USNY,2
2026-04-16 07:15:00,29.9546,-90.0751,USLA,3
2026-04-16 07:15:00,31.1801,-91.8749,USLA,2
2026-04-16 07:15:00,32.799,-86.8073,USAL,2
2026-01-17 06:00:00,45.7326,-93.9196,USMN,2
2026-01-17 06:00:00,44.98,-93.2638,USMN,3
2026-01-25 11:45:00,44.98,-93.2638,USMN,3
2026-01-25 11:45:00,45.7326,-93.9196,USMN,2
2025-11-18 18:00:00,35.2271,-80.8431,USNC,3
2025-11-18 18:00:00,35.6411,-79.8431,USNC,2
2025-11-18 18:00:00,41.85,-87.6501,USIL,3
2025-11-18 18:00:00,40.3363,-89.0022,USIL,2
2026-01-22 08:15:00,43.1548,-77.6156,USNY,3
2026-01-22 08:15:00,31.8001,-106.201,USTX,3
2026-01-22 08:15:00,37.5538,-77.4603,USVA,3
2026-01-22 08:15:00,46.9048,-110.326,USMT,2
2026-01-22 08:15:00,42.1497,-74.9384,USNY,2
2026-01-22 08:15:00,31.7587,-106.487,USTX,3
2026-01-22 08:15:00,27.8333,-81.717,USFL,2
2026-01-22 08:15:00,31.106,-97.6475,USTX,2
2026-01-22 08:15:00,37.768,-78.2057,USVA,2
2026-01-17 10:30:00,36.17,-119.746,USCA,2
2026-01-17 10:30:00,45.0166,-93.4502,USMN,3
2026-01-17 10:30:00,45.7326,-93.9196,USMN,2
2026-01-17 10:30:00,47.3917,-121.571,USWA,2
2026-01-17 10:30:00,47.6062,-122.332,USWA,3
2026-01-17 10:30:00,41.85,-87.6501,USIL,3
2026-01-17 10:30:00,38.6027,-121.397,USCA,3
2026-01-17 10:30:00,44.98,-93.2638,USMN,3
2026-04-22 19:00:00,36.17,-119.746,USCA,2
2026-04-22 19:00:00,31.106,-97.6475,USTX,2
2026-04-22 19:00:00,38.4623,-92.302,USMO,2
2026-04-22 19:00:00,35.6411,-79.8431,USNC,2
2026-04-22 19:00:00,37.768,-78.2057,USVA,2
2026-01-06 01:30:00,34.0522,-118.244,USCA,3
2026-01-06 01:30:00,34.1203,-118.932,USCA,3
2026-01-06 01:30:00,27.8333,-81.717,USFL,2
2026-01-06 01:30:00,39.6295,-79.9559,USWV,3
2026-01-06 01:30:00,38.468,-80.9696,USWV,2
2026-01-06 01:30:00,42.1497,-74.9384,USNY,2
2026-01-06 01:30:00,41.0112,-73.9135,USNY,3
2026-01-06 01:30:00,34.47,-118.197,USCA,3
2026-01-06 01:30:00,34.1897,-118.131,USCA,3
2026-01-06 01:30:00,34.1622,-118.085,USCA,3
2026-01-06 01:30:00,34.0481,-118.526,USCA,3
2026-01-06 01:30:00,38.636,-122.567,USCA,3
2026-01-06 01:30:00,34.6144,-120.08,USCA,3
2026-01-06 01:30:00,34.3667,-118.201,USCA,3
2026-01-06 01:30:00,41.3318,-74.121,USNY,3
2026-01-06 01:30:00,36.17,-119.746,USCA,2
2026-01-23 10:45:00,27.8333,-81.717,USFL,2
2026-01-23 10:45:00,40.5773,-77.264,USPA,2
2026-01-23 10:45:00,38.4479,-75.5574,USMD,3
2026-01-23 10:45:00,39.0724,-76.7902,USMD,2
2026-01-23 10:45:00,32.9866,-83.6487,USGA,2
2026-01-23 10:45:00,44.2563,-89.6385,USWI,2
2026-01-16 00:30:00,37.4494,-122.157,USCA,3
2026-01-16 00:30:00,44.5672,-122.127,USOR,2
2026-01-16 00:30:00,36.17,-119.746,USCA,2
2026-03-14 02:45:00,32.896,-97.0372,USTX,3
2026-03-14 02:45:00,35.5376,-96.9247,USOK,2
2026-03-14 02:45:00,45.7326,-93.9196,USMN,2
2026-03-14 02:45:00,29.7633,-95.3633,USTX,3
2026-01-07 10:30:00,25.7743,-80.1937,USFL,3
2026-01-07 10:30:00,40.7834,-73.9662,USNY,3
2026-01-07 10:30:00,42.1497,-74.9384,USNY,2
2026-01-07 09:00:00,45.7326,-93.9196,USMN,2
2026-01-07 09:00:00,44.98,-93.2638,USMN,3
2026-01-07 09:00:00,41.5834,-72.7622,USCT,2
2026-04-22 19:45:00,38.4623,-92.302,USMO,2
2026-04-22 19:45:00,35.6411,-79.8431,USNC,2
2026-04-22 19:45:00,44.2563,-89.6385,USWI,2
2026-04-22 19:45:00,37.768,-78.2057,USVA,2
2026-04-22 19:45:00,42.1497,-74.9384,USNY,2
2026-04-22 19:45:00,31.106,-97.6475,USTX,2
2026-04-22 19:45:00,42.3442,-75.1704,USNY,3
2026-04-22 19:45:00,40.314,-74.5089,USNJ,2
2026-04-07 13:45:00,45.7326,-93.9196,USMN,2
2026-04-07 13:45:00,32.7153,-117.157,USCA,3
2026-04-07 13:45:00,27.8333,-81.717,USFL,2
2025-10-29 21:45:00,27.8333,-81.717,USFL,2
2025-10-17 12:15:00,40.3363,-89.0022,USIL,2
2025-10-17 12:15:00,34.0522,-118.244,USCA,3
2025-10-17 12:15:00,39.4,-88.7834,USIL,3
2025-10-17 12:15:00,36.17,-119.746,USCA,2
2025-10-17 12:15:00,35.7449,-86.7489,USTN,2
2025-10-17 12:15:00,31.106,-97.6475,USTX,2
2025-10-17 12:15:00,41.85,-87.6501,USIL,3
2025-10-17 12:15:00,34.2164,-119.038,USCA,3
2025-10-17 12:15:00,35.1495,-90.049,USTN,3
2025-07-04 17:30:00,34.0522,-118.244,USCA,3
2025-07-04 17:30:00,36.17,-119.746,USCA,2
2025-07-04 17:30:00,34.0218,-118.287,USCA,3
2025-10-10 23:30:00,39.0646,-105.327,USCO,2
2025-10-10 23:30:00,39.7392,-104.985,USCO,3
2025-10-10 23:30:00,41.85,-87.6501,USIL,3
2025-12-09 15:15:00,42.1497,-74.9384,USNY,2
2025-12-09 15:15:00,39.0646,-105.327,USCO,2
2025-12-09 15:15:00,40.6333,-104.534,USCO,3
2025-10-30 22:30:00,36.0544,-112.139,USAZ,3
2025-10-30 22:30:00,42.0046,-93.214,USIA,2
2025-10-30 22:30:00,35.7449,-86.7489,USTN,2
2025-10-30 22:30:00,38.6239,-90.1854,USMO,3
2025-10-30 22:30:00,40.3363,-89.0022,USIL,2
2025-10-30 22:30:00,40.1135,-111.854,USUT,2
2025-10-30 22:30:00,25.7743,-80.1937,USFL,3
2025-10-30 22:30:00,38.5111,-96.8005,USKS,2
2025-10-30 22:30:00,43.3504,-84.5603,USMI,2
2025-10-30 22:30:00,44.9429,-123.035,USOR,3
2025-10-30 22:30:00,42.1497,-74.9384,USNY,2
2025-10-30 22:30:00,44.3501,-68.2828,USME,3
2025-10-30 22:30:00,47.5673,-122.633,USWA,3
2025-10-30 22:30:00,47.5362,-99.793,USND,2
2025-10-30 22:30:00,37.6051,-84.5224,USKY,3
2025-10-30 22:30:00,36.0555,-112.14,USAZ,3
2025-10-30 22:30:00,25.3129,-80.9373,USFL,3
2025-10-30 22:30:00,61.385,-152.268,USAK,2
2025-10-30 22:30:00,33.7712,-111.388,USAZ,2
2025-10-30 22:30:00,40.3736,-82.7755,USOH,2
2025-10-30 22:30:00,27.8333,-81.717,USFL,2
2025-10-30 22:30:00,47.3917,-121.571,USWA,2
2025-10-30 22:30:00,32.9866,-83.6487,USGA,2
2025-10-30 22:30:00,35.5376,-96.9247,USOK,2
2025-10-30 22:30:00,44.0407,-72.7093,USVT,2
2025-10-30 22:30:00,44.5672,-122.127,USOR,2
2025-10-30 22:30:00,42.7475,-107.209,USWY,2
2025-10-30 22:30:00,45.7326,-93.9196,USMN,2
2025-10-30 22:30:00,37.669,-84.6514,USKY,2
2025-10-30 22:30:00,39.0724,-76.7902,USMD,2
2025-10-30 22:30:00,39.0646,-105.327,USCO,2
2025-10-30 22:30:00,44.6074,-69.3977,USME,2
2025-10-30 22:30:00,38.4199,-117.122,USNV,2
2025-10-30 22:30:00,36.1311,-86.6706,USTN,3
2025-10-30 22:30:00,39.8647,-86.2604,USIN,2
2025-10-30 22:30:00,41.5834,-72.7622,USCT,2
2025-10-30 22:30:00,33.4484,-112.074,USAZ,3
2025-10-30 22:30:00,36.17,-119.746,USCA,2
2025-10-30 22:30:00,39.1142,-94.6275,USKS,3
2025-10-30 22:30:00,43.4108,-71.5653,USNH,2
2025-10-30 22:30:00,40.7834,-73.9662,USNY,3
2025-10-30 22:30:00,42.2373,-71.5314,USMA,2
2025-10-30 22:30:00,31.1801,-91.8749,USLA,2
2025-10-30 22:30:00,38.4623,-92.302,USMO,2
2025-10-30 22:30:00,35.4734,-97.5175,USOK,3
2025-10-30 22:30:00,31.106,-97.6475,USTX,2
2025-10-30 22:30:00,40.5773,-77.264,USPA,2
2025-10-30 22:30:00,44.3101,-73.3526,USNY,3
2025-10-30 22:30:00,41.85,-87.6501,USIL,3
2025-10-30 22:30:00,21.1098,-157.531,USHI,2
2025-10-30 21:15:00,42.1497,-74.9384,USNY,2
2025-08-07 22:45:00,41.85,-87.6501,USIL,3
2026-03-20 07:30:00,26.6406,-81.8723,USFL,3
2026-03-20 07:30:00,31.106,-97.6475,USTX,2
2026-03-20 07:30:00,31.9676,-103.939,USTX,3
2026-03-20 07:30:00,29.0836,-81.2081,USFL,3
2026-03-20 07:30:00,25.7743,-80.1937,USFL,3
2026-03-20 07:30:00,42.1497,-74.9384,USNY,2
2026-03-20 07:30:00,26.8331,-81.0931,USFL,3
2026-03-20 07:30:00,27.8333,-81.717,USFL,2
2026-03-20 07:30:00,25.7548,-80.4901,USFL,3
2026-01-31 06:00:00,34.2164,-119.038,USCA,3
2026-01-31 06:00:00,44.2563,-89.6385,USWI,2
2026-01-31 06:00:00,44.98,-93.2638,USMN,3
2026-01-31 06:00:00,45.7326,-93.9196,USMN,2
2026-01-31 06:00:00,36.17,-119.746,USCA,2
2026-01-31 06:00:00,41.85,-87.6501,USIL,3
2026-01-31 06:00:00,40.3736,-82.7755,USOH,2
2026-01-31 06:00:00,45.7326,-93.9196,USMN,2
2026-01-31 06:00:00,35.5376,-96.9247,USOK,2
2026-02-12 09:30:00,32.9866,-83.6487,USGA,2
2026-02-12 09:30:00,31.106,-97.6475,USTX,2
2026-02-12 09:30:00,61.385,-152.268,USAK,2
2026-02-12 09:30:00,40.1135,-111.854,USUT,2
2026-02-12 09:30:00,43.3504,-84.5603,USMI,2
2025-08-27 05:15:00,32.9866,-83.6487,USGA,2
2025-08-27 05:15:00,33.749,-84.388,USGA,3
2026-03-04 10:30:00,44.98,-93.2638,USMN,3
2026-03-04 10:30:00,40.5773,-77.264,USPA,2
2026-03-04 10:30:00,45.7326,-93.9196,USMN,2
2026-03-04 10:30:00,33.767,-118.189,USCA,3
2026-03-04 10:30:00,36.17,-119.746,USCA,2
2026-03-04 10:30:00,44.6074,-69.3977,USME,2
2026-02-03 09:30:00,39.9242,-83.8088,USOH,3
2026-02-03 09:30:00,40.3736,-82.7755,USOH,2
2026-04-04 16:15:00,32.8182,-97.4531,USTX,3
2026-04-04 16:15:00,29.2497,-82.0415,USFL,3
2026-04-04 16:15:00,27.8333,-81.717,USFL,2
2026-04-04 16:15:00,45.7326,-93.9196,USMN,2
2026-04-04 16:15:00,26.6503,-80.4498,USFL,3
2026-04-04 16:15:00,31.106,-97.6475,USTX,2
2026-04-04 16:15:00,39.0724,-76.7902,USMD,2
2026-04-04 16:15:00,27.9586,-81.7081,USFL,3
2026-01-11 19:30:00,44.98,-93.2638,USMN,3
2026-01-11 19:30:00,45.7326,-93.9196,USMN,2
2026-02-05 07:15:00,44.5672,-122.127,USOR,2
2026-02-05 07:15:00,39.0646,-105.327,USCO,2
2026-02-05 07:15:00,45.5235,-122.676,USOR,3
2026-03-04 20:15:00,31.106,-97.6475,USTX,2
2026-03-04 20:15:00,39.0646,-105.327,USCO,2
